item_id,store_id,date,sales,sell_price,category
HOBBIES_1_265,CA_1,2014-04-20,2.0,3.97,HOBBIES
HOBBIES_1_265,CA_3,2013-05-05,4.0,3.97,HOBBIES
HOBBIES_1_265,CA_3,2014-04-20,2.0,3.97,HOBBIES
HOBBIES_1_265,TX_1,2014-06-15,1.0,3.97,HOBBIES
HOBBIES_1_265,TX_2,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_265,TX_3,2014-04-20,1.0,3.97,HOBBIES
HOBBIES_1_265,WI_1,2013-05-05,2.0,3.97,HOBBIES
HOBBIES_1_265,WI_3,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_265,WI_3,2014-06-15,1.0,3.97,HOBBIES
HOBBIES_1_274,CA_1,2014-04-20,2.0,9.88,HOBBIES
HOBBIES_1_274,TX_2,2014-04-20,1.0,9.88,HOBBIES
HOBBIES_1_274,TX_3,2014-04-20,2.0,9.88,HOBBIES
HOBBIES_1_274,TX_3,2014-06-15,1.0,9.88,HOBBIES
HOBBIES_1_274,WI_1,2014-04-20,2.0,9.88,HOBBIES
HOBBIES_1_274,WI_1,2014-06-15,1.0,9.88,HOBBIES
HOBBIES_1_274,WI_2,2014-04-20,2.0,9.88,HOBBIES
HOBBIES_1_274,WI_3,2014-04-20,1.0,9.88,HOBBIES
HOBBIES_1_278,CA_1,2011-04-24,28.0,0.54,HOBBIES
HOBBIES_1_278,CA_1,2013-05-05,7.0,0.58,HOBBIES
HOBBIES_1_278,CA_1,2014-04-20,3.0,0.58,HOBBIES
HOBBIES_1_278,CA_1,2014-06-15,1.0,0.58,HOBBIES
HOBBIES_1_278,CA_2,2011-04-24,6.0,0.54,HOBBIES
HOBBIES_1_278,CA_2,2014-04-20,9.0,0.58,HOBBIES
HOBBIES_1_278,CA_3,2011-04-24,24.0,0.54,HOBBIES
HOBBIES_1_278,CA_3,2013-05-05,1.0,0.58,HOBBIES
HOBBIES_1_278,CA_3,2014-04-20,13.0,0.58,HOBBIES
HOBBIES_1_278,CA_4,2013-05-05,3.0,0.58,HOBBIES
HOBBIES_1_278,CA_4,2014-04-20,1.0,0.58,HOBBIES
HOBBIES_1_278,TX_1,2014-06-15,4.0,0.54,HOBBIES
HOBBIES_1_278,TX_2,2013-05-05,29.0,0.54,HOBBIES
HOBBIES_1_278,TX_2,2014-04-20,16.0,0.54,HOBBIES
HOBBIES_1_278,TX_3,2014-06-15,1.0,0.58,HOBBIES
HOBBIES_1_278,WI_2,2013-05-05,3.0,0.58,HOBBIES
HOBBIES_1_278,WI_2,2014-04-20,3.0,0.58,HOBBIES
HOBBIES_1_278,WI_2,2014-06-15,14.0,0.58,HOBBIES
HOBBIES_1_278,WI_3,2013-05-05,4.0,0.58,HOBBIES
HOBBIES_1_278,WI_3,2014-04-20,2.0,0.58,HOBBIES
HOBBIES_1_278,WI_3,2014-06-15,2.0,0.58,HOBBIES
HOBBIES_1_298,CA_1,2011-04-24,3.0,3.98,HOBBIES
HOBBIES_1_298,CA_1,2014-04-20,1.0,4.38,HOBBIES
HOBBIES_1_298,CA_3,2011-04-24,2.0,3.98,HOBBIES
HOBBIES_1_298,CA_3,2013-05-05,2.0,4.38,HOBBIES
HOBBIES_1_298,CA_3,2014-04-20,3.0,4.38,HOBBIES
HOBBIES_1_298,CA_4,2011-04-24,4.0,3.98,HOBBIES
HOBBIES_1_298,CA_4,2014-06-15,1.0,4.38,HOBBIES
HOBBIES_1_298,TX_1,2011-04-24,1.0,3.98,HOBBIES
HOBBIES_1_298,TX_2,2011-04-24,1.0,3.98,HOBBIES
HOBBIES_1_298,TX_2,2013-05-05,1.0,4.38,HOBBIES
HOBBIES_1_298,TX_2,2014-04-20,1.0,4.38,HOBBIES
HOBBIES_1_298,TX_3,2014-04-20,1.0,4.38,HOBBIES
HOBBIES_1_298,TX_3,2014-06-15,1.0,4.38,HOBBIES
HOBBIES_1_298,WI_1,2011-04-24,1.0,3.98,HOBBIES
HOBBIES_1_298,WI_1,2014-04-20,1.0,4.38,HOBBIES
HOBBIES_1_298,WI_1,2014-06-15,1.0,4.38,HOBBIES
HOBBIES_1_298,WI_3,2011-04-24,1.0,3.98,HOBBIES
HOBBIES_1_298,WI_3,2014-04-20,1.0,4.38,HOBBIES
HOBBIES_1_300,CA_1,2013-05-05,2.0,9.48,HOBBIES
HOBBIES_1_300,CA_1,2014-04-20,4.0,9.48,HOBBIES
HOBBIES_1_300,CA_1,2014-06-15,5.0,9.48,HOBBIES
HOBBIES_1_300,CA_2,2011-04-24,1.0,9.92,HOBBIES
HOBBIES_1_300,CA_2,2013-05-05,2.0,9.48,HOBBIES
HOBBIES_1_300,CA_2,2014-04-20,1.0,9.48,HOBBIES
HOBBIES_1_300,CA_2,2014-06-15,1.0,9.48,HOBBIES
HOBBIES_1_300,CA_3,2013-05-05,2.0,9.48,HOBBIES
HOBBIES_1_300,CA_3,2014-04-20,2.0,9.48,HOBBIES
HOBBIES_1_300,CA_3,2014-06-15,2.0,9.48,HOBBIES
HOBBIES_1_300,CA_4,2014-06-15,1.0,9.48,HOBBIES
HOBBIES_1_300,TX_1,2013-05-05,1.0,9.48,HOBBIES
HOBBIES_1_300,TX_1,2014-06-15,2.0,9.48,HOBBIES
HOBBIES_1_300,TX_2,2011-04-24,1.0,9.92,HOBBIES
HOBBIES_1_300,TX_3,2014-06-15,2.0,9.48,HOBBIES
HOBBIES_1_300,WI_3,2011-04-24,1.0,9.92,HOBBIES
HOBBIES_1_300,WI_3,2013-05-05,2.0,9.48,HOBBIES
HOBBIES_1_305,CA_2,2014-04-20,2.0,2.87,HOBBIES
HOBBIES_1_305,CA_3,2013-05-05,2.0,2.87,HOBBIES
HOBBIES_1_305,TX_2,2013-05-05,1.0,2.87,HOBBIES
HOBBIES_1_307,CA_1,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_307,CA_1,2014-04-20,1.0,3.97,HOBBIES
HOBBIES_1_307,CA_2,2014-04-20,1.0,3.97,HOBBIES
HOBBIES_1_307,TX_2,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_307,WI_1,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_308,CA_1,2013-05-05,2.0,11.98,HOBBIES
HOBBIES_1_308,CA_1,2014-04-20,1.0,10.98,HOBBIES
HOBBIES_1_308,CA_2,2013-05-05,1.0,11.98,HOBBIES
HOBBIES_1_308,CA_2,2014-04-20,2.0,10.98,HOBBIES
HOBBIES_1_308,CA_4,2013-05-05,1.0,11.98,HOBBIES
HOBBIES_1_308,CA_4,2014-04-20,1.0,10.98,HOBBIES
HOBBIES_1_308,TX_1,2013-05-05,2.0,11.48,HOBBIES
HOBBIES_1_308,TX_1,2014-06-15,2.0,9.98,HOBBIES
HOBBIES_1_308,TX_2,2013-05-05,2.0,11.48,HOBBIES
HOBBIES_1_308,TX_2,2014-04-20,3.0,9.98,HOBBIES
HOBBIES_1_308,TX_2,2014-06-15,1.0,9.98,HOBBIES
HOBBIES_1_308,TX_3,2013-05-05,2.0,11.98,HOBBIES
HOBBIES_1_322,CA_1,2014-04-20,1.0,3.97,HOBBIES
HOBBIES_1_322,CA_3,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_322,TX_2,2013-05-05,2.0,3.97,HOBBIES
HOBBIES_1_322,TX_2,2014-06-15,1.0,3.97,HOBBIES
HOBBIES_1_322,TX_3,2014-06-15,1.0,3.97,HOBBIES
HOBBIES_1_322,WI_1,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_322,WI_2,2013-05-05,1.0,3.97,HOBBIES
HOBBIES_1_322,WI_2,2014-04-20,1.0,3.97,HOBBIES
HOBBIES_1_322,WI_2,2014-06-15,1.0,3.97,HOBBIES
HOBBIES_1_323,CA_1,2011-04-24,3.0,5.24,HOBBIES
HOBBIES_1_323,CA_1,2013-05-05,2.0,5.24,HOBBIES
HOBBIES_1_323,CA_2,2013-05-05,1.0,5.24,HOBBIES
HOBBIES_1_323,CA_2,2014-06-15,1.0,5.24,HOBBIES
HOBBIES_1_323,CA_3,2011-04-24,3.0,5.24,HOBBIES
HOBBIES_1_323,CA_3,2013-05-05,1.0,5.24,HOBBIES
HOBBIES_1_323,CA_3,2014-04-20,5.0,5.24,HOBBIES
HOBBIES_1_323,CA_3,2014-06-15,2.0,5.24,HOBBIES
HOBBIES_1_323,TX_1,2011-04-24,3.0,4.62,HOBBIES
HOBBIES_1_323,TX_1,2013-05-05,6.0,4.62,HOBBIES
HOBBIES_1_323,TX_1,2014-04-20,6.0,4.62,HOBBIES
HOBBIES_1_323,TX_1,2014-06-15,7.0,4.62,HOBBIES
HOBBIES_1_323,TX_2,2011-04-24,7.0,4.62,HOBBIES
HOBBIES_1_323,TX_2,2013-05-05,7.0,4.62,HOBBIES
HOBBIES_1_323,TX_2,2014-06-15,3.0,4.62,HOBBIES
HOBBIES_1_323,TX_3,2013-05-05,2.0,5.24,HOBBIES
HOBBIES_1_323,TX_3,2014-04-20,3.0,5.24,HOBBIES
HOBBIES_1_323,TX_3,2014-06-15,4.0,5.24,HOBBIES
HOBBIES_1_323,WI_1,2013-05-05,2.0,5.24,HOBBIES
HOBBIES_1_323,WI_2,2013-05-05,3.0,5.24,HOBBIES
HOBBIES_1_323,WI_2,2014-06-15,1.0,5.24,HOBBIES
HOBBIES_1_323,WI_3,2014-06-15,1.0,5.24,HOBBIES
HOBBIES_1_327,CA_1,2013-05-05,1.0,7.88,HOBBIES
HOBBIES_1_327,CA_1,2014-04-20,2.0,7.88,HOBBIES
HOBBIES_1_327,CA_1,2014-06-15,2.0,7.88,HOBBIES
HOBBIES_1_327,CA_2,2013-05-05,2.0,7.88,HOBBIES
HOBBIES_1_327,CA_3,2014-04-20,2.0,7.88,HOBBIES
HOBBIES_1_327,CA_3,2014-06-15,1.0,7.88,HOBBIES
HOBBIES_1_327,CA_4,2013-05-05,1.0,7.88,HOBBIES
HOBBIES_1_327,CA_4,2014-04-20,1.0,7.88,HOBBIES
HOBBIES_1_327,CA_4,2014-06-15,1.0,7.88,HOBBIES
HOBBIES_1_327,TX_1,2014-04-20,1.0,7.88,HOBBIES
HOBBIES_1_327,TX_2,2013-05-05,2.0,7.88,HOBBIES
HOBBIES_1_327,TX_2,2014-04-20,1.0,7.88,HOBBIES
HOBBIES_1_327,TX_2,2014-06-15,1.0,7.88,HOBBIES
HOBBIES_1_327,TX_3,2014-04-20,2.0,7.88,HOBBIES
HOBBIES_1_327,WI_1,2014-04-20,1.0,7.88,HOBBIES
HOBBIES_1_327,WI_1,2014-06-15,2.0,7.88,HOBBIES
HOBBIES_1_327,WI_2,2013-05-05,1.0,7.88,HOBBIES
HOBBIES_1_327,WI_3,2013-05-05,2.0,7.88,HOBBIES
HOBBIES_1_330,CA_1,2011-04-24,1.0,7.44,HOBBIES
HOBBIES_1_330,CA_1,2013-05-05,5.0,7.78,HOBBIES
HOBBIES_1_330,CA_1,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_1_330,CA_2,2011-04-24,2.0,7.44,HOBBIES
HOBBIES_1_330,CA_2,2013-05-05,3.0,7.78,HOBBIES
HOBBIES_1_330,CA_3,2011-04-24,1.0,7.44,HOBBIES
HOBBIES_1_330,CA_3,2013-05-05,4.0,7.78,HOBBIES
HOBBIES_1_330,CA_3,2014-04-20,1.0,7.78,HOBBIES
HOBBIES_1_330,CA_3,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_1_330,CA_4,2013-05-05,3.0,7.78,HOBBIES
HOBBIES_1_330,TX_2,2011-04-24,2.0,7.44,HOBBIES
HOBBIES_1_330,TX_2,2014-04-20,1.0,7.44,HOBBIES
HOBBIES_1_330,TX_2,2014-06-15,1.0,7.44,HOBBIES
HOBBIES_1_330,TX_3,2011-04-24,1.0,7.94,HOBBIES
HOBBIES_1_330,TX_3,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_1_330,WI_1,2011-04-24,7.0,7.44,HOBBIES
HOBBIES_1_330,WI_1,2013-05-05,4.0,7.78,HOBBIES
HOBBIES_1_330,WI_1,2014-04-20,7.0,7.78,HOBBIES
HOBBIES_1_330,WI_1,2014-06-15,4.0,7.78,HOBBIES
HOBBIES_1_330,WI_2,2011-04-24,2.0,8.12,HOBBIES
HOBBIES_1_330,WI_3,2011-04-24,1.0,7.44,HOBBIES
HOBBIES_1_330,WI_3,2013-05-05,9.0,7.78,HOBBIES
HOBBIES_1_330,WI_3,2014-04-20,1.0,7.78,HOBBIES
HOBBIES_1_330,WI_3,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_1_331,CA_1,2013-05-05,3.0,0.94,HOBBIES
HOBBIES_1_331,CA_1,2014-04-20,2.0,0.94,HOBBIES
HOBBIES_1_331,CA_2,2014-04-20,1.0,0.94,HOBBIES
HOBBIES_1_331,CA_3,2013-05-05,3.0,0.94,HOBBIES
HOBBIES_1_331,CA_3,2014-04-20,1.0,0.94,HOBBIES
HOBBIES_1_331,CA_4,2014-04-20,2.0,0.94,HOBBIES
HOBBIES_1_331,CA_4,2014-06-15,2.0,0.94,HOBBIES
HOBBIES_1_331,TX_1,2014-04-20,2.0,0.94,HOBBIES
HOBBIES_1_331,TX_1,2014-06-15,1.0,0.94,HOBBIES
HOBBIES_1_331,TX_3,2014-06-15,1.0,0.94,HOBBIES
HOBBIES_1_331,WI_1,2014-06-15,1.0,0.94,HOBBIES
HOBBIES_1_331,WI_2,2014-04-20,1.0,0.94,HOBBIES
HOBBIES_1_331,WI_2,2014-06-15,1.0,0.94,HOBBIES
HOBBIES_1_333,CA_2,2013-05-05,1.0,4.97,HOBBIES
HOBBIES_1_333,CA_4,2013-05-05,2.0,4.97,HOBBIES
HOBBIES_1_333,CA_4,2014-04-20,1.0,4.97,HOBBIES
HOBBIES_1_333,TX_2,2014-06-15,1.0,4.97,HOBBIES
HOBBIES_1_333,TX_3,2013-05-05,1.0,4.97,HOBBIES
HOBBIES_1_333,WI_1,2014-04-20,1.0,4.97,HOBBIES
HOBBIES_1_333,WI_2,2014-04-20,1.0,4.97,HOBBIES
HOBBIES_1_333,WI_2,2014-06-15,2.0,4.97,HOBBIES
HOBBIES_1_334,CA_2,2014-04-20,1.0,5.98,HOBBIES
HOBBIES_1_334,WI_1,2014-06-15,1.0,5.98,HOBBIES
HOBBIES_1_340,TX_3,2014-06-15,1.0,7.98,HOBBIES
HOBBIES_1_341,CA_1,2011-04-24,11.0,0.5,HOBBIES
HOBBIES_1_341,CA_1,2014-04-20,4.0,0.46,HOBBIES
HOBBIES_1_341,CA_1,2014-06-15,6.0,0.46,HOBBIES
HOBBIES_1_341,CA_2,2011-04-24,3.0,0.5,HOBBIES
HOBBIES_1_341,CA_2,2013-05-05,2.0,0.46,HOBBIES
HOBBIES_1_341,CA_2,2014-04-20,3.0,0.46,HOBBIES
HOBBIES_1_341,CA_2,2014-06-15,5.0,0.46,HOBBIES
HOBBIES_1_341,CA_3,2011-04-24,18.0,0.5,HOBBIES
HOBBIES_1_341,CA_3,2013-05-05,15.0,0.46,HOBBIES
HOBBIES_1_341,CA_3,2014-04-20,10.0,0.46,HOBBIES
HOBBIES_1_341,CA_3,2014-06-15,15.0,0.46,HOBBIES
HOBBIES_1_341,CA_4,2011-04-24,32.0,0.5,HOBBIES
HOBBIES_1_341,CA_4,2013-05-05,11.0,0.46,HOBBIES
HOBBIES_1_341,CA_4,2014-04-20,3.0,0.46,HOBBIES
HOBBIES_1_341,TX_1,2011-04-24,4.0,0.5,HOBBIES
HOBBIES_1_341,TX_1,2013-05-05,14.0,0.46,HOBBIES
HOBBIES_1_341,TX_1,2014-04-20,5.0,0.46,HOBBIES
HOBBIES_1_341,TX_1,2014-06-15,4.0,0.46,HOBBIES
HOBBIES_1_341,TX_2,2011-04-24,4.0,0.5,HOBBIES
HOBBIES_1_341,TX_2,2013-05-05,6.0,0.46,HOBBIES
HOBBIES_1_341,TX_2,2014-06-15,6.0,0.46,HOBBIES
HOBBIES_1_341,TX_3,2013-05-05,2.0,0.46,HOBBIES
HOBBIES_1_341,TX_3,2014-06-15,2.0,0.46,HOBBIES
HOBBIES_1_341,WI_1,2011-04-24,6.0,0.5,HOBBIES
HOBBIES_1_341,WI_1,2013-05-05,14.0,0.46,HOBBIES
HOBBIES_1_341,WI_1,2014-06-15,3.0,0.46,HOBBIES
HOBBIES_1_341,WI_2,2013-05-05,4.0,0.46,HOBBIES
HOBBIES_1_341,WI_2,2014-06-15,2.0,0.46,HOBBIES
HOBBIES_1_341,WI_3,2011-04-24,7.0,0.5,HOBBIES
HOBBIES_1_341,WI_3,2014-04-20,2.0,0.46,HOBBIES
HOBBIES_1_341,WI_3,2014-06-15,4.0,0.46,HOBBIES
HOBBIES_1_352,CA_1,2014-04-20,3.0,2.63,HOBBIES
HOBBIES_1_352,CA_2,2014-06-15,2.0,2.63,HOBBIES
HOBBIES_1_352,CA_3,2014-04-20,2.0,2.63,HOBBIES
HOBBIES_1_352,CA_4,2014-06-15,1.0,2.63,HOBBIES
HOBBIES_1_352,TX_2,2014-06-15,1.0,2.63,HOBBIES
HOBBIES_1_352,TX_3,2014-04-20,1.0,2.63,HOBBIES
HOBBIES_1_352,TX_3,2014-06-15,3.0,2.63,HOBBIES
HOBBIES_1_352,WI_1,2014-06-15,1.0,2.63,HOBBIES
HOBBIES_1_352,WI_3,2014-04-20,1.0,2.63,HOBBIES
HOBBIES_1_352,WI_3,2014-06-15,1.0,2.63,HOBBIES
HOBBIES_1_363,CA_2,2013-05-05,3.0,2.88,HOBBIES
HOBBIES_1_363,CA_3,2011-04-24,1.0,2.79,HOBBIES
HOBBIES_1_363,CA_3,2013-05-05,1.0,2.88,HOBBIES
HOBBIES_1_363,CA_4,2013-05-05,1.0,2.88,HOBBIES
HOBBIES_1_363,TX_1,2011-04-24,1.0,2.79,HOBBIES
HOBBIES_1_363,TX_2,2011-04-24,2.0,2.79,HOBBIES
HOBBIES_1_363,TX_2,2014-04-20,1.0,2.88,HOBBIES
HOBBIES_1_363,TX_2,2014-06-15,1.0,2.88,HOBBIES
HOBBIES_1_363,TX_3,2011-04-24,1.0,2.79,HOBBIES
HOBBIES_1_363,TX_3,2014-04-20,1.0,2.88,HOBBIES
HOBBIES_1_363,TX_3,2014-06-15,1.0,2.88,HOBBIES
HOBBIES_1_363,WI_3,2013-05-05,3.0,2.88,HOBBIES
HOBBIES_1_377,CA_3,2014-04-20,1.0,9.98,HOBBIES
HOBBIES_1_377,WI_3,2014-06-15,1.0,9.98,HOBBIES
HOBBIES_1_379,CA_1,2013-05-05,1.0,2.12,HOBBIES
HOBBIES_1_379,CA_1,2014-04-20,1.0,2.24,HOBBIES
HOBBIES_1_379,CA_1,2014-06-15,4.0,2.24,HOBBIES
HOBBIES_1_379,CA_3,2011-04-24,5.0,2.24,HOBBIES
HOBBIES_1_379,CA_3,2013-05-05,5.0,2.24,HOBBIES
HOBBIES_1_379,CA_3,2014-04-20,3.0,2.24,HOBBIES
HOBBIES_1_379,CA_3,2014-06-15,2.0,2.24,HOBBIES
HOBBIES_1_379,CA_4,2011-04-24,1.0,2.24,HOBBIES
HOBBIES_1_379,CA_4,2014-04-20,2.0,2.24,HOBBIES
HOBBIES_1_379,CA_4,2014-06-15,1.0,2.24,HOBBIES
HOBBIES_1_379,TX_1,2011-04-24,1.0,2.24,HOBBIES
HOBBIES_1_379,TX_1,2013-05-05,1.0,1.98,HOBBIES
HOBBIES_1_379,TX_1,2014-06-15,2.0,1.98,HOBBIES
HOBBIES_1_379,TX_2,2014-04-20,2.0,1.98,HOBBIES
HOBBIES_1_379,TX_3,2014-04-20,2.0,2.24,HOBBIES
HOBBIES_1_379,TX_3,2014-06-15,3.0,2.24,HOBBIES
HOBBIES_1_379,WI_1,2013-05-05,3.0,2.12,HOBBIES
HOBBIES_1_379,WI_1,2014-04-20,1.0,2.24,HOBBIES
HOBBIES_1_379,WI_1,2014-06-15,3.0,2.24,HOBBIES
HOBBIES_1_379,WI_2,2013-05-05,1.0,2.12,HOBBIES
HOBBIES_1_379,WI_2,2014-06-15,3.0,2.24,HOBBIES
HOBBIES_1_379,WI_3,2011-04-24,1.0,2.24,HOBBIES
HOBBIES_1_379,WI_3,2013-05-05,1.0,2.24,HOBBIES
HOBBIES_1_379,WI_3,2014-06-15,1.0,2.24,HOBBIES
HOBBIES_1_396,CA_3,2014-06-15,2.0,1.88,HOBBIES
HOBBIES_1_396,CA_4,2014-06-15,1.0,1.88,HOBBIES
HOBBIES_1_396,TX_1,2014-04-20,2.0,1.88,HOBBIES
HOBBIES_1_396,WI_1,2014-06-15,1.0,1.88,HOBBIES
HOBBIES_1_402,CA_2,2013-05-05,1.0,9.94,HOBBIES
HOBBIES_1_402,TX_3,2014-06-15,1.0,9.94,HOBBIES
HOBBIES_1_411,CA_1,2014-06-15,1.0,1.34,HOBBIES
HOBBIES_1_411,CA_2,2013-05-05,1.0,1.34,HOBBIES
HOBBIES_1_411,CA_3,2011-04-24,1.0,1.34,HOBBIES
HOBBIES_1_411,CA_3,2014-04-20,2.0,1.34,HOBBIES
HOBBIES_1_411,CA_3,2014-06-15,1.0,1.34,HOBBIES
HOBBIES_1_411,TX_1,2011-04-24,1.0,1.34,HOBBIES
HOBBIES_1_411,TX_1,2013-05-05,1.0,1.34,HOBBIES
HOBBIES_1_411,TX_1,2014-04-20,2.0,1.34,HOBBIES
HOBBIES_1_411,TX_2,2011-04-24,2.0,1.34,HOBBIES
HOBBIES_1_411,TX_2,2013-05-05,6.0,1.34,HOBBIES
HOBBIES_1_411,TX_2,2014-06-15,3.0,1.34,HOBBIES
HOBBIES_1_411,TX_3,2011-04-24,1.0,1.34,HOBBIES
HOBBIES_1_411,TX_3,2013-05-05,1.0,1.34,HOBBIES
HOBBIES_1_411,WI_1,2013-05-05,1.0,1.34,HOBBIES
HOBBIES_1_411,WI_1,2014-06-15,3.0,1.34,HOBBIES
HOBBIES_1_411,WI_2,2013-05-05,1.0,1.34,HOBBIES
HOBBIES_1_411,WI_2,2014-06-15,1.0,1.34,HOBBIES
HOBBIES_1_417,CA_1,2014-04-20,14.0,0.58,HOBBIES
HOBBIES_1_417,CA_1,2014-06-15,5.0,0.58,HOBBIES
HOBBIES_1_417,CA_2,2011-04-24,5.0,0.54,HOBBIES
HOBBIES_1_417,CA_2,2013-05-05,2.0,0.58,HOBBIES
HOBBIES_1_417,CA_3,2013-05-05,1.0,0.58,HOBBIES
HOBBIES_1_417,CA_3,2014-04-20,2.0,0.58,HOBBIES
HOBBIES_1_417,CA_3,2014-06-15,2.0,0.58,HOBBIES
HOBBIES_1_417,CA_4,2011-04-24,3.0,0.54,HOBBIES
HOBBIES_1_417,CA_4,2013-05-05,2.0,0.58,HOBBIES
HOBBIES_1_417,CA_4,2014-04-20,1.0,0.58,HOBBIES
HOBBIES_1_417,CA_4,2014-06-15,7.0,0.58,HOBBIES
HOBBIES_1_417,TX_1,2011-04-24,4.0,0.54,HOBBIES
HOBBIES_1_417,TX_1,2013-05-05,4.0,0.54,HOBBIES
HOBBIES_1_417,TX_2,2011-04-24,4.0,0.54,HOBBIES
HOBBIES_1_417,TX_2,2014-04-20,10.0,0.54,HOBBIES
HOBBIES_1_417,TX_2,2014-06-15,9.0,0.54,HOBBIES
HOBBIES_1_417,TX_3,2014-04-20,2.0,0.58,HOBBIES
HOBBIES_1_417,WI_1,2011-04-24,1.0,0.54,HOBBIES
HOBBIES_1_417,WI_2,2011-04-24,2.0,0.54,HOBBIES
HOBBIES_1_417,WI_2,2013-05-05,2.0,0.58,HOBBIES
HOBBIES_1_417,WI_2,2014-04-20,1.0,0.58,HOBBIES
HOBBIES_1_417,WI_2,2014-06-15,6.0,0.58,HOBBIES
HOBBIES_1_417,WI_3,2013-05-05,1.0,0.58,HOBBIES
HOBBIES_1_420,CA_1,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,CA_1,2014-06-15,2.0,5.74,HOBBIES
HOBBIES_1_420,CA_2,2011-04-24,2.0,5.57,HOBBIES
HOBBIES_1_420,CA_2,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,CA_2,2014-04-20,1.0,5.74,HOBBIES
HOBBIES_1_420,CA_2,2014-06-15,1.0,5.74,HOBBIES
HOBBIES_1_420,CA_3,2011-04-24,2.0,5.57,HOBBIES
HOBBIES_1_420,CA_3,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,CA_3,2014-04-20,8.0,5.74,HOBBIES
HOBBIES_1_420,TX_1,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,TX_1,2014-04-20,1.0,5.74,HOBBIES
HOBBIES_1_420,TX_1,2014-06-15,3.0,5.74,HOBBIES
HOBBIES_1_420,TX_2,2011-04-24,1.0,5.57,HOBBIES
HOBBIES_1_420,TX_2,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,TX_2,2014-04-20,1.0,5.74,HOBBIES
HOBBIES_1_420,TX_2,2014-06-15,1.0,5.74,HOBBIES
HOBBIES_1_420,TX_3,2014-06-15,2.0,5.74,HOBBIES
HOBBIES_1_420,WI_1,2011-04-24,2.0,5.57,HOBBIES
HOBBIES_1_420,WI_1,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,WI_2,2014-04-20,1.0,5.74,HOBBIES
HOBBIES_1_420,WI_3,2013-05-05,1.0,5.74,HOBBIES
HOBBIES_1_420,WI_3,2014-04-20,2.0,5.74,HOBBIES
HOBBIES_1_423,CA_1,2013-05-05,3.0,7.78,HOBBIES
HOBBIES_1_423,CA_1,2014-06-15,3.0,7.78,HOBBIES
HOBBIES_1_423,CA_3,2013-05-05,4.0,7.78,HOBBIES
HOBBIES_1_423,CA_4,2013-05-05,1.0,7.78,HOBBIES
HOBBIES_1_423,CA_4,2014-04-20,1.0,7.78,HOBBIES
HOBBIES_1_423,CA_4,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_1_423,TX_2,2014-04-20,1.0,7.78,HOBBIES
HOBBIES_1_423,TX_3,2014-04-20,1.0,7.78,HOBBIES
HOBBIES_1_423,TX_3,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_1_423,WI_1,2013-05-05,1.0,7.78,HOBBIES
HOBBIES_1_423,WI_1,2014-04-20,1.0,7.78,HOBBIES
HOBBIES_1_423,WI_2,2013-05-05,1.0,7.78,HOBBIES
HOBBIES_1_423,WI_3,2014-06-15,1.0,7.78,HOBBIES
HOBBIES_2_001,TX_1,2014-04-20,1.0,5.47,HOBBIES
HOBBIES_2_001,TX_2,2014-04-20,1.0,5.47,HOBBIES
HOBBIES_2_008,TX_1,2014-06-15,1.0,3.88,HOBBIES
HOBBIES_2_008,TX_3,2013-05-05,1.0,3.88,HOBBIES
HOBBIES_2_015,TX_3,2014-06-15,1.0,2.47,HOBBIES
HOBBIES_2_018,CA_2,2013-05-05,1.0,3.37,HOBBIES
HOBBIES_2_021,CA_2,2014-04-20,1.0,0.97,HOBBIES
HOBBIES_2_034,TX_2,2014-04-20,1.0,2.97,HOBBIES
HOBBIES_2_034,WI_1,2014-06-15,1.0,2.97,HOBBIES
HOBBIES_2_042,CA_1,2014-06-15,1.0,0.74,HOBBIES
HOBBIES_2_042,TX_2,2013-05-05,2.0,1.47,HOBBIES
HOBBIES_2_048,CA_1,2014-04-20,1.0,2.77,HOBBIES
HOBBIES_2_048,TX_2,2013-05-05,1.0,2.77,HOBBIES
HOBBIES_2_048,TX_3,2013-05-05,1.0,2.77,HOBBIES
HOBBIES_2_048,WI_2,2013-05-05,2.0,2.77,HOBBIES
HOBBIES_2_056,CA_1,2014-06-15,1.0,3.5,HOBBIES
HOBBIES_2_063,CA_1,2014-04-20,2.0,0.97,HOBBIES
